iteration,temperature,loss_current,loss_best
1453,18.03230357926452,62.85678862779757,62.85678862779757
1454,17.982537316217424,62.85678862779757,62.85678862779757
1455,17.932908400067067,62.85678862779757,62.85678862779757
1456,17.88341645175806,62.85678862779757,62.85678862779757
1457,17.834061093281168,62.85678862779757,62.85678862779757
1458,17.784841947670355,62.85678862779757,62.85678862779757
1459,17.73575863899999,62.85678862779757,62.85678862779757
1460,17.686810792381916,62.85678862779757,62.85678862779757
1461,17.63799803396263,62.85678862779757,62.85678862779757
1462,17.589319990920394,62.85678862779757,62.85678862779757
1463,17.540776291462365,62.85678862779757,62.85678862779757
1464,17.49236656482184,62.85678862779757,62.85678862779757
1465,17.44409044125534,62.85678862779757,62.85678862779757
1466,17.39594755203985,62.85678862779757,62.85678862779757
1467,17.34793752946992,62.85678862779757,62.85678862779757
1468,17.300060006854952,62.85678862779757,62.85678862779757
1469,17.25231461851634,62.85678862779757,62.85678862779757
1470,17.204700999784695,62.85678862779757,62.85678862779757
1471,17.15721878699707,62.85678862779757,62.85678862779757
1472,17.109867617494125,62.85678862779757,62.85678862779757
1473,17.06264712961745,62.85678862779757,62.85678862779757
1474,17.015556962706732,62.85678862779757,62.85678862779757
1475,16.96859675709702,62.85678862779757,62.85678862779757
1476,16.921766154116014,62.85678862779757,62.85678862779757
1477,16.875064796081226,62.85678862779757,62.85678862779757
1478,16.828492326297372,62.85678862779757,62.85678862779757
1479,16.782048389053568,62.85678862779757,62.85678862779757
1480,16.73573262962064,62.85678862779757,62.85678862779757
1481,16.689544694248415,62.85678862779757,62.85678862779757
1482,16.64348423016299,62.85678862779757,62.85678862779757
1483,16.59755088556408,62.85678862779757,62.85678862779757
1484,16.551744309622315,62.85678862779757,62.85678862779757
1485,16.506064152476547,62.85678862779757,62.85678862779757
1486,16.460510065231215,62.85678862779757,62.85678862779757
1487,16.415081699953596,62.85678862779757,62.85678862779757
1488,16.369778709671266,62.85678862779757,62.85678862779757
1489,16.324600748369356,62.85678862779757,62.85678862779757
1490,16.279547470987957,62.85678862779757,62.85678862779757
1491,16.23461853341948,62.85678862779757,62.85678862779757
1492,16.189813592505967,62.85678862779757,62.85678862779757
1493,16.145132306036576,62.85678862779757,62.85678862779757
1494,16.100574332744895,62.85678862779757,62.85678862779757
1495,16.056139332306355,62.85678862779757,62.85678862779757
1496,16.0118269653356,62.85678862779757,62.85678862779757
1497,15.967636893383961,62.85678862779757,62.85678862779757
1498,15.923568778936817,62.85678862779757,62.85678862779757
1499,15.879622285411031,62.85678862779757,62.85678862779757
1500,15.835797077152405,62.85678862779757,62.85678862779757
1501,15.792092819433039,62.85678862779757,62.85678862779757
1502,15.748509178448874,62.85678862779757,62.85678862779757
1503,15.705045821317091,62.85678862779757,62.85678862779757
1504,15.661702416073563,62.85678862779757,62.85678862779757
1505,15.61847863167035,62.85678862779757,62.85678862779757
1506,15.575374137973107,62.85678862779757,62.85678862779757
1507,15.532388605758651,62.85678862779757,62.85678862779757
1508,15.489521706712386,62.85678862779757,62.85678862779757
1509,15.446773113425815,62.85678862779757,62.85678862779757
1510,15.404142499394043,62.85678862779757,62.85678862779757
1511,15.361629539013244,62.85678862779757,62.85678862779757
1512,15.31923390757824,62.85678862779757,62.85678862779757
1513,15.276955281279976,62.85678862779757,62.85678862779757
1514,15.234793337203062,62.85678862779757,62.85678862779757
1515,15.192747753323305,62.85678862779757,62.85678862779757
1516,15.15081820850522,62.85678862779757,62.85678862779757
1517,15.109004382499636,62.85678862779757,62.85678862779757
1518,15.06730595594121,62.85678862779757,62.85678862779757
1519,15.02572261034599,62.85678862779757,62.85678862779757
1520,14.984254028109007,62.85678862779757,62.85678862779757
1521,14.94289989250179,62.85678862779757,62.85678862779757
1522,14.901659887670027,62.85678862779757,62.85678862779757
1523,14.8605336986311,62.85678862779757,62.85678862779757
1524,14.819521011271704,62.85678862779757,62.85678862779757
1525,14.778621512345397,62.85678862779757,62.85678862779757
1526,14.737834889470292,62.85678862779757,62.85678862779757
1527,14.697160831126606,62.85678862779757,62.85678862779757
1528,14.656599026654304,62.85678862779757,62.85678862779757
1529,14.61614916625073,62.85678862779757,62.85678862779757
1530,14.575810940968205,62.85678862779757,62.85678862779757
1531,14.53558404271173,62.85678862779757,62.85678862779757
1532,14.495468164236579,62.85678862779757,62.85678862779757
1533,14.455462999145983,62.85678862779757,62.85678862779757
1534,14.415568241888783,62.85678862779757,62.85678862779757
1535,14.375783587757063,62.85678862779757,62.85678862779757
1536,14.336108732883883,62.85678862779757,62.85678862779757
1537,14.296543374240914,62.85678862779757,62.85678862779757
1538,14.25708720963614,62.85678862779757,62.85678862779757
1539,14.217739937711558,62.85678862779757,62.85678862779757
1540,14.178501257940827,62.85678862779757,62.85678862779757
1541,14.139370870627046,62.85678862779757,62.85678862779757
1542,14.10034847690042,62.85678862779757,62.85678862779757
1543,14.061433778715987,62.85678862779757,62.85678862779757
1544,14.022626478851347,62.85678862779757,62.85678862779757
1545,13.983926280904361,62.85678862779757,62.85678862779757
1546,13.945332889290937,62.85678862779757,62.85678862779757
1547,13.906846009242742,62.85678862779757,62.85678862779757
1548,13.868465346804966,62.85678862779757,62.85678862779757
1549,13.830190608834032,62.85678862779757,62.85678862779757
1550,13.792021502995434,62.85678862779757,62.85678862779757
1551,13.753957737761436,62.85678862779757,62.85678862779757
1552,13.715999022408884,62.85678862779757,62.85678862779757
1553,13.678145067016981,62.85678862779757,62.85678862779757
1554,13.64039558246503,62.85678862779757,62.85678862779757
1555,13.602750280430298,62.85678862779757,62.85678862779757
1556,13.565208873385759,62.85678862779757,62.85678862779757
1557,13.527771074597918,62.85678862779757,62.85678862779757
1558,13.490436598124635,62.85678862779757,62.85678862779757
1559,13.453205158812883,62.85678862779757,62.85678862779757
1560,13.416076472296652,62.85678862779757,62.85678862779757
1561,13.379050254994718,62.85678862779757,62.85678862779757
1562,13.342126224108501,62.85678862779757,62.85678862779757
1563,13.30530409761991,62.85678862779757,62.85678862779757
1564,13.268583594289142,62.85678862779757,62.85678862779757
1565,13.23196443365261,62.85678862779757,62.85678862779757
1566,13.195446336020748,62.85678862779757,62.85678862779757
1567,13.159029022475881,62.85678862779757,62.85678862779757
1568,13.122712214870125,62.85678862779757,62.85678862779757
1569,13.086495635823201,62.85678862779757,62.85678862779757
1570,13.050379008720384,62.85678862779757,62.85678862779757
1571,13.01436205771036,62.85678862779757,62.85678862779757
1572,12.978444507703108,62.85678862779757,62.85678862779757
1573,12.942626084367829,62.85678862779757,62.85678862779757
1574,12.906906514130807,62.85678862779757,62.85678862779757
1575,12.871285524173365,62.85678862779757,62.85678862779757
1576,12.835762842429759,62.85678862779757,62.85678862779757
1577,12.80033819758511,62.85678862779757,62.85678862779757
1578,12.765011319073295,62.85678862779757,62.85678862779757
1579,12.729781937074943,62.85678862779757,62.85678862779757
1580,12.694649782515325,62.85678862779757,62.85678862779757
1581,12.659614587062322,62.85678862779757,62.85678862779757
1582,12.624676083124372,62.85678862779757,62.85678862779757
1583,12.589834003848397,62.85678862779757,62.85678862779757
1584,12.55508808311782,62.85678862779757,62.85678862779757
1585,12.520438055550494,62.85678862779757,62.85678862779757
1586,12.485883656496682,62.85678862779757,62.85678862779757
1587,12.451424622037045,62.85678862779757,62.85678862779757
1588,12.417060688980596,62.85678862779757,62.85678862779757
1589,12.382791594862741,62.85678862779757,62.85678862779757
1590,12.348617077943231,62.85678862779757,62.85678862779757
1591,12.314536877204182,62.85678862779757,62.85678862779757
1592,12.280550732348088,62.85678862779757,62.85678862779757
1593,12.246658383795792,62.85678862779757,62.85678862779757
1594,12.212859572684561,62.85678862779757,62.85678862779757
1595,12.179154040866075,62.85678862779757,62.85678862779757
1596,12.145541530904461,62.85678862779757,62.85678862779757
1597,12.11202178607434,62.85678862779757,62.85678862779757
1598,12.078594550358815,62.85678862779757,62.85678862779757
1599,12.045259568447598,62.85678862779757,62.85678862779757
1600,12.012016585734992,62.85678862779757,62.85678862779757
1601,11.978865348317983,62.85678862779757,62.85678862779757
1602,11.945805602994293,62.85678862779757,62.85678862779757
1603,11.91283709726041,62.85678862779757,62.85678862779757
1604,11.879959579309723,62.85678862779757,62.85678862779757
1605,11.84717279803056,62.85678862779757,62.85678862779757
1606,11.81447650300428,62.85678862779757,62.85678862779757
1607,11.781870444503339,62.85678862779757,62.85678862779757
1608,11.749354373489416,62.85678862779757,62.85678862779757
1609,11.716928041611498,62.85678862779757,62.85678862779757
1610,11.68459120120397,62.85678862779757,62.85678862779757
1611,11.652343605284754,62.85678862779757,62.85678862779757
1612,11.62018500755337,62.85678862779757,62.85678862779757
1613,11.588115162389116,62.85678862779757,62.85678862779757
1614,11.556133824849155,62.85678862779757,62.85678862779757
1615,11.524240750666651,62.85678862779757,62.85678862779757
1616,11.492435696248918,62.85678862779757,62.85678862779757
1617,11.460718418675517,62.85678862779757,62.85678862779757
1618,11.429088675696457,62.85678862779757,62.85678862779757
1619,11.397546225730311,62.85678862779757,62.85678862779757
1620,11.366090827862376,62.85678862779757,62.85678862779757
1621,11.334722241842845,62.85678862779757,62.85678862779757
1622,11.303440228084938,62.85678862779757,62.85678862779757
1623,11.272244547663115,62.85678862779757,62.85678862779757
1624,11.241134962311232,62.85678862779757,62.85678862779757
1625,11.210111234420715,62.85678862779757,62.85678862779757
1626,11.179173127038762,62.85678862779757,62.85678862779757
1627,11.1483204038665,62.85678862779757,62.85678862779757
1628,11.117552829257223,62.85678862779757,62.85678862779757
1629,11.086870168214569,62.85678862779757,62.85678862779757
1630,11.056272186390725,62.85678862779757,62.85678862779757
1631,11.025758650084649,62.85678862779757,62.85678862779757
1632,10.995329326240252,62.85678862779757,62.85678862779757
1633,10.964983982444666,62.85678862779757,62.85678862779757
1634,10.934722386926442,62.85678862779757,62.85678862779757
1635,10.904544308553783,62.85678862779757,62.85678862779757
1636,10.87444951683276,62.85678862779757,62.85678862779757
1637,10.844437781905594,62.85678862779757,62.85678862779757
1638,10.814508874548865,62.85678862779757,62.85678862779757
1639,10.78466256617178,62.85678862779757,62.85678862779757
1640,10.75489862881442,62.85678862779757,62.85678862779757
1641,10.725216835145977,62.85678862779757,62.85678862779757
1642,10.695616958463068,62.85678862779757,62.85678862779757
1643,10.66609877268796,62.85678862779757,62.85678862779757
1644,10.636662052366864,62.85678862779757,62.85678862779757
1645,10.607306572668211,62.85678862779757,62.85678862779757
1646,10.578032109380914,62.85678862779757,62.85678862779757
1647,10.548838438912686,62.85678862779757,62.85678862779757
1648,10.519725338288318,62.85678862779757,62.85678862779757
1649,10.490692585147977,62.85678862779757,62.85678862779757
1650,10.461739957745515,62.85678862779757,62.85678862779757
1651,10.432867234946738,62.85678862779757,62.85678862779757
1652,10.404074196227779,62.85678862779757,62.85678862779757
1653,10.375360621673366,62.85678862779757,62.85678862779757
1654,10.346726291975166,62.85678862779757,62.85678862779757
1655,10.318170988430104,62.85678862779757,62.85678862779757
1656,10.289694492938668,62.85678862779757,62.85678862779757
1657,10.261296588003288,62.85678862779757,62.85678862779757
1658,10.232977056726648,62.85678862779757,62.85678862779757
1659,10.20473568281003,62.85678862779757,62.85678862779757
1660,10.176572250551677,62.85678862779757,62.85678862779757
1661,10.148486544845108,62.85678862779757,62.85678862779757
1662,10.120478351177525,62.85678862779757,62.85678862779757
1663,10.092547455628145,62.85678862779757,62.85678862779757
1664,10.064693644866578,62.85678862779757,62.85678862779757
1665,10.03691670615117,62.85678862779757,62.85678862779757
1666,10.00921642732742,62.85678862779757,62.85678862779757
1667,9.981592596826333,62.85678862779757,62.85678862779757
1668,9.954045003662817,62.85678862779757,62.85678862779757
1669,9.926573437434062,62.85678862779757,62.85678862779757
